client_code,region,delegation,routing_code,home_commercial,jour_semaine,day_of_month,week_of_month,days_to_month_end,is_month_start,is_month_end,potentiel,nbr_visites_hist,nbr_visites_jour,days_since_last_order,vente_last,qte_last,docs_last,line_items_last,product_refs_last,vente_avg_3,qte_avg_3,docs_avg_3,line_items_avg_3,product_refs_avg_3,ca_last_7d,ca_last_30d,ca_last_60d,ca_last_90d,qte_last_7d,qte_last_30d,qte_last_60d,qte_last_90d,docs_last_30d,docs_last_90d,line_items_last_30d,line_items_last_90d,product_refs_last_30d,product_refs_last_90d,orders_last_7d,orders_last_30d,orders_last_60d,orders_last_90d,avg_ca_per_order_90d,avg_qte_per_order_90d,avg_docs_per_order_90d,avg_line_items_per_order_90d,avg_product_refs_per_order_90d,weekday_purchase_rate,days_since_last_same_weekday_order,days_between_last_orders,avg_days_between_orders_5,order_gap_ratio,recent_ca_trend,recent_qte_trend,avg_price_hist,month,date
00200,GT,EZZAHRA,1,1,3,15,3,16,0,0,0.0,35.0,3,3.0,186.366,51.0,1.0,3.0,3.0,55.32966666666667,9.0,1.0,1.0,1.0,186.366,352.355,498.82,498.82,51.0,78.0,81.0,81.0,4.0,6.0,6.0,8.0,6.0,8.0,1.0,4.0,6.0,6.0,83.13666666666667,13.5,1.0,1.3333333333333333,1.3333333333333333,0.08571428571428572,211.0,10.0,16.8,0.17857142857142858,0.7063770498376168,0.9629629629629629,11.192491573033708,7,2026-07-15
00201,GT,EZZAHRA,1,1,3,15,3,16,0,0,0.0,21.0,0,27.0,72.634,1.0,1.0,1.0,1.0,58.322333333333326,16.333333333333332,1.0,1.0,1.0,0.0,72.634,171.29500000000002,209.44799999999998,0.0,1.0,2.0,26.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,69.81599999999999,8.666666666666666,1.0,1.0,1.0,0.0,218.0,7.0,36.8,0.7336956521739131,0.34678774683931096,0.038461538461538464,5.931524999999999,7,2026-07-15
00216,GT,,1,1,3,15,3,16,0,0,0.0,1.0,0,26.0,161.029,75.0,1.0,4.0,4.0,57.097,5.0,1.0,1.0,1.0,0.0,161.029,161.029,161.029,0.0,75.0,75.0,75.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,161.029,75.0,1.0,4.0,4.0,0.0,999.0,30.0,30.0,1.0,1.0,1.0,2.1470533333333335,7,2026-07-15
00215,GT,BABSOUIKA,1,1,3,15,3,16,0,0,0.0,12.0,9,28.0,114.46,73.0,1.0,2.0,2.0,316.62033333333335,115.66666666666667,1.0,3.6666666666666665,3.6666666666666665,0.0,114.46,426.77299999999997,600.932,0.0,73.0,267.0,273.0,1.0,3.0,2.0,7.0,2.0,7.0,0.0,1.0,2.0,3.0,200.31066666666666,91.0,1.0,2.3333333333333335,2.3333333333333335,0.75,999.0,14.0,25.2,1.1111111111111112,0.19047080202086092,0.2673992673992674,2.26584907709012,7,2026-07-15
06962,GT,SOUSSEVILLE,20,36,3,15,3,16,0,0,1.0,1.0,0,492.0,79.292,2.0,1.0,2.0,2.0,57.097,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,30.0,30.0,1.0,0.0,0.0,39.646,7,2026-07-15
00214,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,46.0,21,12.0,98.661,1.0,1.0,1.0,1.0,75.63266666666668,9.666666666666666,1.0,2.0,2.0,0.0,216.87499999999994,618.017,641.7160000000001,0.0,27.0,154.0,178.0,3.0,8.0,4.0,15.0,4.0,15.0,0.0,3.0,7.0,8.0,80.21450000000002,22.25,1.0,1.875,1.875,0.45652173913043476,491.0,7.0,7.0,1.7142857142857142,0.33796102948968065,0.15168539325842698,4.949800149700598,7,2026-07-15
00213,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,6.0,5,203.0,85.951,2.0,1.0,1.0,1.0,93.33866666666667,17.333333333333332,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.8333333333333334,554.0,14.0,84.25,2.4094955489614245,0.0,0.0,5.38725,7,2026-07-15
00209,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,19.0,6,12.0,79.004,48.0,1.0,2.0,2.0,90.39066666666668,1.0,1.0,1.0,1.0,0.0,79.004,278.448,278.448,0.0,48.0,50.0,50.0,1.0,3.0,2.0,4.0,2.0,4.0,0.0,1.0,3.0,3.0,92.81599999999999,16.666666666666668,1.0,1.3333333333333333,1.3333333333333333,0.3157894736842105,999.0,21.0,29.4,0.40816326530612246,0.28372981669827047,0.96,3.820323442136498,7,2026-07-15
00248,GT,,1,1,3,15,3,16,0,0,0.0,1.0,0,146.0,38.153,24.0,1.0,1.0,1.0,57.097,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,30.0,30.0,1.0,0.0,0.0,1.5897083333333333,7,2026-07-15
00208,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,20.0,6,159.0,106.087,1.0,1.0,1.0,1.0,242.52666666666664,35.333333333333336,1.0,3.6666666666666665,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.3,225.0,44.0,34.6,4.595375722543352,0.0,0.0,5.74872839506173,7,2026-07-15
00207,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,13.0,5,12.0,38.153,24.0,1.0,1.0,1.0,92.62399999999998,16.666666666666668,1.0,1.0,1.0,0.0,38.153,239.719,239.719,0.0,24.0,26.0,26.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,119.8595,13.0,1.0,1.0,1.0,0.38461538461538464,246.0,35.0,36.8,0.32608695652173914,0.15915717986475833,0.9230769230769231,6.562908653846154,7,2026-07-15
00205,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,49.0,7,211.0,59.972,1.0,1.0,1.0,1.0,48.87033333333334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.14285714285714285,211.0,6.0,3.8,55.526315789473685,0.0,0.0,6.593217592592593,7,2026-07-15
00204,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,22.0,9,29.0,28.054,1.0,1.0,1.0,1.0,62.062666666666644,24.333333333333332,1.0,1.3333333333333333,1.3333333333333333,0.0,28.054000000000055,66.207,66.207,0.0,1.0,25.0,25.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,33.1035,12.5,1.0,1.0,1.0,0.4090909090909091,29.0,25.0,25.2,1.150793650793651,0.4237316295859963,0.04,5.0338243559718965,7,2026-07-15
00203,GT,BABBHAR,1,1,3,15,3,16,0,0,0.0,29.0,12,12.0,70.173,3.0,1.0,3.0,3.0,91.21733333333333,25.333333333333332,1.0,1.6666666666666667,1.6666666666666667,0.0,70.17300000000006,343.825,540.814,0.0,3.0,79.0,129.0,1.0,5.0,3.0,12.0,3.0,12.0,0.0,1.0,4.0,5.0,108.16279999999999,25.8,1.0,2.4,2.4,0.41379310344827586,491.0,21.0,15.4,0.7792207792207793,0.12975440724537468,0.023255813953488372,5.893065749235474,7,2026-07-15
00202,GT,EZZAHRA,1,1,3,15,3,16,0,0,0.0,6.0,4,40.0,113.137,4.0,1.0,4.0,4.0,80.53366666666666,5.333333333333333,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,113.137,113.13700000000001,0.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,113.13700000000001,4.0,1.0,4.0,4.0,0.6666666666666666,999.0,277.0,39.75,1.0062893081761006,0.0,0.0,12.160757575757575,7,2026-07-15
06973,GT,ELMENZAH,1,1,3,15,3,16,0,0,0.0,3.0,0,491.0,735.476,91.0,1.0,7.0,7.0,876.683,63.5,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,491.0,7.0,56.0,8.767857142857142,0.0,0.0,11.416706422018349,7,2026-07-15
06963,GT,MOKNINE,20,36,3,15,3,16,0,0,1.0,3.0,0,505.0,158.176,2.0,1.0,2.0,2.0,122.842,32.5,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,505.0,4.0,5.0,101.0,0.0,0.0,6.027761194029851,7,2026-07-15
00249,GT,BOUMHELELBASSATINE,1,1,3,15,3,16,0,0,0.0,7.0,1,132.0,17.158,24.0,1.0,1.0,1.0,54.614,8.666666666666666,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.14285714285714285,442.0,310.0,19.6,6.73469387755102,0.0,0.0,2.8964959349593498,7,2026-07-15
00252,GT,ELKABBARIA,1,1,3,15,3,16,0,0,0.0,8.0,2,26.0,27.238,1.0,1.0,1.0,1.0,69.514,8.666666666666666,1.0,1.0,1.0,0.0,27.238,125.899,125.899,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,62.9495,1.0,1.0,1.0,1.0,0.25,435.0,7.0,80.2,0.32418952618453867,0.21634802500417,0.5,6.696717948717949,7,2026-07-15
06854,GT,ELMENZAH,18,VL1900,3,15,3,16,0,0,1.0,3.0,0,207.0,250.549,15.0,1.0,4.0,4.0,84.469,12.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,286.0,10.0,20.7,0.0,0.0,10.487174999999999,7,2026-07-15
00756,SE,ARIANAVILLE,2,2,3,15,3,16,0,0,0.0,9.0,1,134.0,106.087,1.0,1.0,1.0,1.0,668.1713333333333,14.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.1111111111111111,134.0,15.0,43.4,3.087557603686636,0.0,0.0,37.19889147286821,7,2026-07-15
00773,SE,RAOUED,20,1300,3,15,3,16,0,0,1.0,4.0,1,413.0,24.004,24.0,1.0,1.0,1.0,185.042,4.666666666666667,1.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.25,999.0,97.0,12.0,34.416666666666664,0.0,0.0,15.240263157894736,7,2026-07-15
00795,GT,SOLIMAN,5,1,3,15,3,16,0,0,0.0,6.0,0,198.0,42.975,1.0,1.0,1.0,1.0,52.562000000000005,24.333333333333332,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,21.0,80.75,2.4520123839009287,0.0,0.0,3.062646464646465,7,2026-07-15
00831,GT,,1,1,3,15,3,16,0,0,0.0,5.0,1,203.0,110.284,1.0,1.0,1.0,1.0,61.422333333333334,8.666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.2,999.0,75.0,93.33333333333333,2.1750000000000003,0.0,0.0,11.624310344827585,7,2026-07-15
06846,GT,ELMOUROUJ,18,VL1900,3,15,3,16,0,0,1.0,2.0,0,197.0,110.284,1.0,1.0,1.0,1.0,55.602,24.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,197.0,310.0,30.0,1.0,0.0,0.0,6.63544,7,2026-07-15
00833,GT,NOUVELLEMEDINA,1,1,3,15,3,16,0,0,0.0,13.0,0,178.0,40.395,24.0,1.0,1.0,1.0,45.397999999999996,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,219.0,9.8,18.163265306122447,0.0,0.0,3.132763636363636,7,2026-07-15
00834,GT,NOUVELLEMEDINA,1,1,3,15,3,16,0,0,0.0,13.0,1,10.0,106.087,1.0,1.0,1.0,1.0,38.25300000000001,8.666666666666666,1.0,1.0,1.0,0.0,106.08699999999999,197.147,197.147,0.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,65.71566666666666,1.0,1.0,1.0,1.0,0.07692307692307693,999.0,28.0,74.6,0.13404825737265416,0.5381111556351351,0.3333333333333333,2.569620853080569,7,2026-07-15
00835,GT,NOUVELLEMEDINA,1,1,3,15,3,16,0,0,0.0,25.0,0,24.0,16.432,2.0,1.0,2.0,2.0,14.840333333333334,9.0,1.0,1.3333333333333333,1.3333333333333333,0.0,16.432000000000006,16.432,25.56,0.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,2.0,12.78,2.0,1.0,2.0,2.0,0.0,162.0,42.0,41.0,0.5853658536585366,0.6428794992175276,0.5,4.091152439024389,7,2026-07-15
00836,GT,,1,1,3,15,3,16,0,0,0.0,48.0,0,3.0,97.056,2.0,1.0,2.0,2.0,42.414666666666676,24.333333333333332,1.0,1.3333333333333333,1.3333333333333333,97.056,197.062,343.076,381.22900000000004,2.0,74.0,78.0,102.0,3.0,7.0,5.0,10.0,5.0,10.0,1.0,3.0,6.0,7.0,54.46128571428572,14.571428571428571,1.0,1.4285714285714286,1.4285714285714286,0.0,449.0,7.0,14.0,0.21428571428571427,0.5169124069784827,0.7254901960784313,2.381151811949068,7,2026-07-15
00837,GT,BENAROUS,1,1,3,15,3,16,0,0,0.0,1.0,0,544.0,42.213,24.0,1.0,1.0,1.0,57.097,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,30.0,30.0,1.0,0.0,0.0,1.758875,7,2026-07-15
06845,GT,ELOMRANE,18,VL1900,3,15,3,16,0,0,1.0,1.0,0,239.0,332.872,187.0,1.0,5.0,5.0,57.097,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,239.0,30.0,30.0,1.0,0.0,0.0,1.7800641711229948,7,2026-07-15
00838,GT,BENAROUS,1,1,3,15,3,16,0,0,0.0,36.0,0,24.0,72.504,1.0,1.0,1.0,1.0,33.498,12.333333333333334,1.0,1.0,1.0,0.0,72.50399999999999,163.87,163.87,0.0,1.0,37.0,37.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,54.623333333333335,12.333333333333334,1.0,1.0,1.0,0.0,999.0,7.0,28.0,0.8571428571428571,0.4424482821748947,0.02702702702702703,3.9275244215938296,7,2026-07-15
00839,GT,BENAROUS,1,1,3,15,3,16,0,0,0.0,42.0,1,24.0,23.699,24.0,1.0,1.0,1.0,24.985666666666674,8.666666666666666,1.0,1.0,1.0,0.0,23.699,313.91700000000003,345.088,0.0,24.0,148.0,149.0,1.0,7.0,1.0,11.0,1.0,11.0,0.0,1.0,6.0,7.0,49.29828571428572,21.285714285714285,1.0,1.5714285714285714,1.5714285714285714,0.023809523809523808,999.0,7.0,11.2,2.142857142857143,0.06867523646142433,0.1610738255033557,4.100150855365475,7,2026-07-15
00840,GT,,1,1,3,15,3,16,0,0,0.0,11.0,1,17.0,309.347,171.0,2.0,8.0,8.0,68.98033333333335,32.333333333333336,1.0,1.6666666666666667,1.6666666666666667,0.0,309.347,416.282,454.43499999999995,0.0,171.0,196.0,220.0,2.0,4.0,8.0,11.0,8.0,11.0,0.0,1.0,2.0,3.0,151.47833333333332,73.33333333333333,1.3333333333333333,3.6666666666666665,3.6666666666666665,0.09090909090909091,211.0,16.0,39.2,0.4336734693877551,0.680728817102556,0.7772727272727272,3.2149230769230766,7,2026-07-15
00841,GT,,1,1,3,15,3,16,0,0,0.0,3.0,0,220.0,103.163,1.0,1.0,1.0,1.0,45.4885,30.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,533.0,290.0,23.0,9.565217391304348,0.0,0.0,3.1312903225806448,7,2026-07-15
06842,GT,LEBARDO,18,VL1900,3,15,3,16,0,0,1.0,2.0,0,225.0,18.257,2.0,1.0,1.0,1.0,37.25,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,225.0,18.0,30.0,1.0,0.0,0.0,11.101400000000002,7,2026-07-15
00843,GT,,1,1,3,15,3,16,0,0,0.0,2.0,0,502.0,144.194,4.0,1.0,4.0,4.0,169.124,51.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,21.0,30.0,1.0,0.0,0.0,5.696690909090909,7,2026-07-15
00867,GT,RADES,1,1,3,15,3,16,0,0,0.0,12.0,0,120.0,68.782,1.0,1.0,1.0,1.0,149.72966666666665,22.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,120.0,42.0,43.8,2.7397260273972606,0.0,0.0,5.409417085427135,7,2026-07-15
00863,GT,RADES,1,1,3,15,3,16,0,0,0.0,1.0,0,410.0,24.349,1.0,1.0,1.0,1.0,57.097,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,30.0,30.0,1.0,0.0,0.0,24.349,7,2026-07-15
00862,GT,MEGRINE,1,1,3,15,3,16,0,0,0.0,64.0,1,9.0,38.153,24.0,1.0,1.0,1.0,90.988,10.0,1.0,2.3333333333333335,2.3333333333333335,0.0,311.11699999999996,540.7330000000001,873.2139999999999,0.0,54.0,59.0,158.0,4.0,10.0,8.0,18.0,8.0,18.0,0.0,4.0,7.0,10.0,87.3214,15.8,1.0,1.8,1.8,0.015625,379.0,7.0,8.4,1.0714285714285714,0.3562895235303144,0.34177215189873417,4.7717882447665065,7,2026-07-15
00860,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,21.0,0,12.0,151.839,2.0,1.0,2.0,2.0,195.6676666666667,3.3333333333333335,1.3333333333333333,3.3333333333333335,3.3333333333333335,0.0,151.839,151.839,536.588,0.0,2.0,2.0,7.0,1.0,3.0,2.0,7.0,2.0,7.0,0.0,1.0,1.0,2.0,268.294,3.5,1.5,3.5,3.5,0.0,999.0,56.0,19.6,0.6122448979591836,0.2829712926863814,0.2857142857142857,9.064351758793968,7,2026-07-15
06840,GT,ELMENZAH,18,VL1900,3,15,3,16,0,0,1.0,6.0,1,208.0,145.024,13.0,1.0,2.0,2.0,283.096,37.666666666666664,1.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.16666666666666666,519.0,37.0,74.0,2.810810810810811,0.0,0.0,10.14767175572519,7,2026-07-15
00859,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,8.0,0,206.0,216.06,3.0,1.0,3.0,3.0,55.17033333333333,8.666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,14.0,19.6,10.510204081632653,0.0,0.0,8.625421052631578,7,2026-07-15
06848,GT,LEBARDO,18,VL1900,3,15,3,16,0,0,1.0,4.0,1,203.0,61.884,1.0,1.0,1.0,1.0,121.551,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.25,225.0,22.0,163.5,1.2415902140672783,0.0,0.0,47.393,7,2026-07-15
00857,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,17.0,0,12.0,98.661,1.0,1.0,1.0,1.0,89.50766666666668,5.0,1.0,1.3333333333333333,1.3333333333333333,0.0,98.66100000000003,167.44300000000004,223.728,0.0,1.0,2.0,14.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,74.57600000000001,4.666666666666667,1.0,1.0,1.0,0.0,999.0,42.0,30.4,0.39473684210526316,0.4409863763140958,0.07142857142857142,7.991786885245902,7,2026-07-15
00855,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,3.0,0,12.0,8.216,1.0,1.0,1.0,1.0,98.9255,13.0,1.0,1.5,1.5,0.0,8.216,8.216,8.216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.216,1.0,1.0,1.0,1.0,0.0,999.0,341.0,7.0,1.7142857142857142,1.0,1.0,7.6321111111111115,7,2026-07-15
06841,GT,ELMENZAH,18,VL1900,3,15,3,16,0,0,1.0,7.0,2,217.0,87.475,2.0,1.0,2.0,2.0,83.84866666666667,15.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.2857142857142857,505.0,14.0,63.2,3.433544303797468,0.0,0.0,12.540117647058825,7,2026-07-15
00853,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,14.0,0,12.0,38.153,24.0,1.0,1.0,1.0,72.3393333333333,13.0,1.0,1.6666666666666667,1.6666666666666667,0.0,38.153,107.08699999999999,107.08699999999999,0.0,24.0,49.0,49.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,35.69566666666666,16.333333333333332,1.0,1.0,1.0,0.0,999.0,21.0,22.4,0.5357142857142857,0.35628040751912,0.4897959183673469,12.473170542635659,7,2026-07-15
00850,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,13.0,0,110.0,23.699,24.0,1.0,1.0,1.0,54.129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,999.0,96.0,15.4,7.142857142857142,0.0,0.0,3.554121827411168,7,2026-07-15
00849,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,27.0,0,12.0,106.087,1.0,1.0,1.0,1.0,119.396,41.333333333333336,1.0,2.6666666666666665,2.6666666666666665,0.0,106.08700000000003,220.547,220.547,0.0,1.0,74.0,74.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,1.0,2.0,2.0,110.2735,37.0,1.0,2.0,2.0,0.0,999.0,42.0,21.0,0.5714285714285714,0.48101765156633297,0.013513513513513514,3.2993638778220444,7,2026-07-15
00844,GT,,1,1,3,15,3,16,0,0,0.0,32.0,10,12.0,240.878,147.0,1.0,3.0,3.0,113.79566666666669,34.333333333333336,1.0,2.3333333333333335,2.3333333333333335,0.0,378.20400000000006,696.7249999999999,811.185,0.0,150.0,323.0,396.0,2.0,6.0,5.0,14.0,5.0,14.0,0.0,2.0,5.0,6.0,135.1975,66.0,1.0,2.3333333333333335,2.3333333333333335,0.3125,190.0,14.0,14.0,0.8571428571428571,0.4662364318866844,0.3787878787878788,3.2754470774091624,7,2026-07-15
00856,GT,ELMOUROUJ,1,1,3,15,3,16,0,0,0.0,13.0,0,12.0,175.386,7.0,1.0,2.0,2.0,44.38733333333334,8.666666666666666,1.0,1.0,1.0,0.0,175.386,221.804,221.804,0.0,7.0,8.0,8.0,1.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,110.902,4.0,1.0,1.5,1.5,0.0,999.0,21.0,44.4,0.2702702702702703,0.7907251447223674,0.875,6.117714285714285,7,2026-07-15
06990,GT,ELMENZAH,18,VL1900,3,15,3,16,0,0,1.0,5.0,0,491.0,24.621,4.0,1.0,1.0,1.0,55.838,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.097,5.0,1.0,1.0,1.0,0.0,491.0,1.0,22.333333333333332,21.98507462686567,0.0,0.0,46.57875,7,2026-07-15
00677,SE,ARIANAVILLE,6,1300,3,15,3,16,0,0,1.0,56.0,6,1.0,50.184,48.0,1.0,1.0,1.0,238.66599999999997,70.66666666666667,1.0,4.0,4.0,50.184,148.8450000000001,766.1819999999999,943.2719999999999,48.0,49.0,260.0,309.0,2.0,5.0,2.0,16.0,2.0,16.0,1.0,2.0,4.0,5.0,188.65439999999998,61.8,1.0,3.2,3.2,0.10714285714285714,1.0,21.0,22.4,0.044642857142857144,0.1577964786403075,0.15857605177993528,4.057848259679312,7,2026-07-15
00546,GT,Inconnue,2,2,3,15,3,16,0,0,0.0,48.0,7,18.0,476.982,9.0,1.0,9.0,9.0,96.23399999999998,8.333333333333334,1.0,1.3333333333333333,1.3333333333333333,0.0,584.812,657.4460000000001,657.4459999999999,0.0,31.0,32.0,32.0,2.0,3.0,10.0,11.0,10.0,11.0,0.0,2.0,3.0,3.0,219.14866666666663,10.666666666666666,1.0,3.6666666666666665,3.6666666666666665,0.14583333333333334,204.0,3.0,26.6,0.6766917293233082,0.8895209644594386,0.96875,16.26964900662252,7,2026-07-15
